"emo_n","tot_n","wordlist","period","country"
167458,5992049,"anxiety","baseline","Austria"
365027,5992049,"sadness","baseline","Austria"
400951,5992049,"anger","baseline","Austria"
2522505,5992049,"positive","baseline","Austria"
16354,589875,"anxiety","control","Austria"
35482,589875,"sadness","control","Austria"
37627,589875,"anger","control","Austria"
249010,589875,"positive","control","Austria"
5388,150886,"anxiety","Week 1","Austria"
8890,150886,"sadness","Week 1","Austria"
9291,150886,"anger","Week 1","Austria"
64373,150886,"positive","Week 1","Austria"
7411,201318,"anxiety","Week 2","Austria"
11967,201318,"sadness","Week 2","Austria"
10091,201318,"anger","Week 2","Austria"
87613,201318,"positive","Week 2","Austria"
5872,183706,"anxiety","Week 3","Austria"
11557,183706,"sadness","Week 3","Austria"
9788,183706,"anger","Week 3","Austria"
80970,183706,"positive","Week 3","Austria"
5626,182995,"anxiety","Week 4","Austria"
11511,182995,"sadness","Week 4","Austria"
9848,182995,"anger","Week 4","Austria"
79485,182995,"positive","Week 4","Austria"
5465,176258,"anxiety","Week 5","Austria"
11474,176258,"sadness","Week 5","Austria"
10023,176258,"anger","Week 5","Austria"
77564,176258,"positive","Week 5","Austria"
13264860,275542599,"anxiety","baseline","France"
18151851,275542599,"sadness","baseline","France"
30547455,275542599,"anger","baseline","France"
107768210,275542599,"positive","baseline","France"
1365925,27748372,"anxiety","control","France"
1847185,27748372,"sadness","control","France"
3114796,27748372,"anger","control","France"
10556951,27748372,"positive","control","France"
338542,6575749,"anxiety","Week 1","France"
440325,6575749,"sadness","Week 1","France"
747333,6575749,"anger","Week 1","France"
2477309,6575749,"positive","Week 1","France"
318476,6322635,"anxiety","Week 2","France"
412006,6322635,"sadness","Week 2","France"
707232,6322635,"anger","Week 2","France"
2386965,6322635,"positive","Week 2","France"
455874,8426262,"anxiety","Week 3","France"
540953,8426262,"sadness","Week 3","France"
926680,8426262,"anger","Week 3","France"
3090758,8426262,"positive","Week 3","France"
442030,8794100,"anxiety","Week 4","France"
584799,8794100,"sadness","Week 4","France"
962157,8794100,"anger","Week 4","France"
3300091,8794100,"positive","Week 4","France"
419058,8621744,"anxiety","Week 5","France"
589581,8621744,"sadness","Week 5","France"
925691,8621744,"anger","Week 5","France"
3185981,8621744,"positive","Week 5","France"
1910924,69882204,"anxiety","baseline","Germany"
4465872,69882204,"sadness","baseline","Germany"
4654288,69882204,"anger","baseline","Germany"
31541393,69882204,"positive","baseline","Germany"
193687,6947556,"anxiety","control","Germany"
454849,6947556,"sadness","control","Germany"
467980,6947556,"anger","control","Germany"
3124334,6947556,"positive","control","Germany"
56768,1646186,"anxiety","Week 1","Germany"
105472,1646186,"sadness","Week 1","Germany"
121241,1646186,"anger","Week 1","Germany"
731878,1646186,"positive","Week 1","Germany"
52643,1589506,"anxiety","Week 2","Germany"
101813,1589506,"sadness","Week 2","Germany"
105401,1589506,"anger","Week 2","Germany"
712688,1589506,"positive","Week 2","Germany"
63455,1872418,"anxiety","Week 3","Germany"
117949,1872418,"sadness","Week 3","Germany"
104086,1872418,"anger","Week 3","Germany"
849079,1872418,"positive","Week 3","Germany"
57077,1889379,"anxiety","Week 4","Germany"
123398,1889379,"sadness","Week 4","Germany"
105905,1889379,"anger","Week 4","Germany"
863793,1889379,"positive","Week 4","Germany"
50131,1745830,"anxiety","Week 5","Germany"
113896,1745830,"sadness","Week 5","Germany"
98963,1745830,"anger","Week 5","Germany"
788424,1745830,"positive","Week 5","Germany"
1762401,80316782,"anxiety","baseline","Italy"
6545036,80316782,"sadness","baseline","Italy"
5603875,80316782,"anger","baseline","Italy"
6887697,80316782,"positive","baseline","Italy"
177449,7723511,"anxiety","control","Italy"
648145,7723511,"sadness","control","Italy"
536092,7723511,"anger","control","Italy"
677875,7723511,"positive","control","Italy"
66695,1784371,"anxiety","Week 1","Italy"
151684,1784371,"sadness","Week 1","Italy"
127610,1784371,"anger","Week 1","Italy"
139174,1784371,"positive","Week 1","Italy"
49098,1746692,"anxiety","Week 2","Italy"
151150,1746692,"sadness","Week 2","Italy"
124008,1746692,"anger","Week 2","Italy"
142170,1746692,"positive","Week 2","Italy"
68688,2140402,"anxiety","Week 3","Italy"
193149,2140402,"sadness","Week 3","Italy"
142854,2140402,"anger","Week 3","Italy"
174660,2140402,"positive","Week 3","Italy"
58248,2103127,"anxiety","Week 4","Italy"
193159,2103127,"sadness","Week 4","Italy"
138522,2103127,"anger","Week 4","Italy"
182328,2103127,"positive","Week 4","Italy"
57605,2103371,"anxiety","Week 5","Italy"
192433,2103371,"sadness","Week 5","Italy"
136392,2103371,"anger","Week 5","Italy"
176871,2103371,"positive","Week 5","Italy"
14670779,348456049,"anxiety","baseline","Spain"
18101352,348456049,"sadness","baseline","Spain"
41190422,348456049,"anger","baseline","Spain"
132415157,348456049,"positive","baseline","Spain"
1455251,35189937,"anxiety","control","Spain"
1794432,35189937,"sadness","control","Spain"
4034126,35189937,"anger","control","Spain"
12907671,35189937,"positive","control","Spain"
318046,7408746,"anxiety","Week 1","Spain"
381186,7408746,"sadness","Week 1","Spain"
865781,7408746,"anger","Week 1","Spain"
2797333,7408746,"positive","Week 1","Spain"
376605,7999961,"anxiety","Week 2","Spain"
431113,7999961,"sadness","Week 2","Spain"
943690,7999961,"anger","Week 2","Spain"
2908360,7999961,"positive","Week 2","Spain"
538818,10583528,"anxiety","Week 3","Spain"
558870,10583528,"sadness","Week 3","Spain"
1234089,10583528,"anger","Week 3","Spain"
3993621,10583528,"positive","Week 3","Spain"
475616,9822058,"anxiety","Week 4","Spain"
574573,9822058,"sadness","Week 4","Spain"
1234831,9822058,"anger","Week 4","Spain"
3786146,9822058,"positive","Week 4","Spain"
429966,9696275,"anxiety","Week 5","Spain"
566605,9696275,"sadness","Week 5","Spain"
1172824,9696275,"anger","Week 5","Spain"
3749708,9696275,"positive","Week 5","Spain"
33994037,825648207,"anxiety","baseline","UK"
48978703,825648207,"sadness","baseline","UK"
87860540,825648207,"anger","baseline","UK"
522438331,825648207,"positive","baseline","UK"
3124937,74361611,"anxiety","control","UK"
4482787,74361611,"sadness","control","UK"
7796183,74361611,"anger","control","UK"
47605869,74361611,"positive","control","UK"
721405,15901650,"anxiety","Week 1","UK"
949258,15901650,"sadness","Week 1","UK"
1613569,15901650,"anger","Week 1","UK"
10269321,15901650,"positive","Week 1","UK"
897072,16890712,"anxiety","Week 2","UK"
1093912,16890712,"sadness","Week 2","UK"
1716128,16890712,"anger","Week 2","UK"
10718960,16890712,"positive","Week 2","UK"
1255802,19891725,"anxiety","Week 3","UK"
1545460,19891725,"sadness","Week 3","UK"
1950822,19891725,"anger","Week 3","UK"
12531969,19891725,"positive","Week 3","UK"
1114414,21416476,"anxiety","Week 4","UK"
1509042,21416476,"sadness","Week 4","UK"
2032371,21416476,"anger","Week 4","UK"
13410238,21416476,"positive","Week 4","UK"
932594,20625879,"anxiety","Week 5","UK"
1432510,20625879,"sadness","Week 5","UK"
1979335,20625879,"anger","Week 5","UK"
12939587,20625879,"positive","Week 5","UK"
122821933,3648967629,"anxiety","baseline","USA"
207723438,3648967629,"sadness","baseline","USA"
482874286,3648967629,"anger","baseline","USA"
2112865965,3648967629,"positive","baseline","USA"
12461014,352826374,"anxiety","control","USA"
20912885,352826374,"sadness","control","USA"
47799506,352826374,"anger","control","USA"
207650117,352826374,"positive","control","USA"
2662624,74216556,"anxiety","Week 1","USA"
4218914,74216556,"sadness","Week 1","USA"
9645958,74216556,"anger","Week 1","USA"
43705970,74216556,"positive","Week 1","USA"
2868539,75444156,"anxiety","Week 2","USA"
4421183,75444156,"sadness","Week 2","USA"
9983059,75444156,"anger","Week 2","USA"
44673452,75444156,"positive","Week 2","USA"
3642853,81621338,"anxiety","Week 3","USA"
4806754,81621338,"sadness","Week 3","USA"
10778399,81621338,"anger","Week 3","USA"
47324307,81621338,"positive","Week 3","USA"
3806857,90670363,"anxiety","Week 4","USA"
5572435,90670363,"sadness","Week 4","USA"
11702128,90670363,"anger","Week 4","USA"
52508251,90670363,"positive","Week 4","USA"
3424664,91316186,"anxiety","Week 5","USA"
5670375,91316186,"sadness","Week 5","USA"
11965052,91316186,"anger","Week 5","USA"
52431759,91316186,"positive","Week 5","USA"
116893,6686248,"anxiety","baseline","BelgiumDutch"
303888,6686248,"sadness","baseline","BelgiumDutch"
310868,6686248,"anger","baseline","BelgiumDutch"
1343324,6686248,"positive","baseline","BelgiumDutch"
11078,613005,"anxiety","control","BelgiumDutch"
27719,613005,"sadness","control","BelgiumDutch"
28499,613005,"anger","control","BelgiumDutch"
120612,613005,"positive","control","BelgiumDutch"
3334,147730,"anxiety","Week 1","BelgiumDutch"
6828,147730,"sadness","Week 1","BelgiumDutch"
7012,147730,"anger","Week 1","BelgiumDutch"
28396,147730,"positive","Week 1","BelgiumDutch"
6133,235660,"anxiety","Week 2","BelgiumDutch"
11225,235660,"sadness","Week 2","BelgiumDutch"
10065,235660,"anger","Week 2","BelgiumDutch"
46854,235660,"positive","Week 2","BelgiumDutch"
4905,211253,"anxiety","Week 3","BelgiumDutch"
10607,211253,"sadness","Week 3","BelgiumDutch"
9587,211253,"anger","Week 3","BelgiumDutch"
43609,211253,"positive","Week 3","BelgiumDutch"
4503,206943,"anxiety","Week 4","BelgiumDutch"
10478,206943,"sadness","Week 4","BelgiumDutch"
9668,206943,"anger","Week 4","BelgiumDutch"
42839,206943,"positive","Week 4","BelgiumDutch"
4017,195670,"anxiety","Week 5","BelgiumDutch"
9714,195670,"sadness","Week 5","BelgiumDutch"
9333,195670,"anger","Week 5","BelgiumDutch"
39877,195670,"positive","Week 5","BelgiumDutch"
9015032,234445398,"anxiety","baseline","CanadaEnglish"
14012968,234445398,"sadness","baseline","CanadaEnglish"
26348144,234445398,"anger","baseline","CanadaEnglish"
152977007,234445398,"positive","baseline","CanadaEnglish"
920126,22939051,"anxiety","control","CanadaEnglish"
1408828,22939051,"sadness","control","CanadaEnglish"
2629140,22939051,"anger","control","CanadaEnglish"
14968702,22939051,"positive","control","CanadaEnglish"
213487,4972137,"anxiety","Week 1","CanadaEnglish"
308751,4972137,"sadness","Week 1","CanadaEnglish"
559085,4972137,"anger","Week 1","CanadaEnglish"
3254944,4972137,"positive","Week 1","CanadaEnglish"
304158,5647732,"anxiety","Week 2","CanadaEnglish"
378121,5647732,"sadness","Week 2","CanadaEnglish"
618265,5647732,"anger","Week 2","CanadaEnglish"
3594987,5647732,"positive","Week 2","CanadaEnglish"
307575,6154066,"anxiety","Week 3","CanadaEnglish"
434631,6154066,"sadness","Week 3","CanadaEnglish"
640768,6154066,"anger","Week 3","CanadaEnglish"
3978895,6154066,"positive","Week 3","CanadaEnglish"
280665,6144701,"anxiety","Week 4","CanadaEnglish"
431540,6144701,"sadness","Week 4","CanadaEnglish"
660274,6144701,"anger","Week 4","CanadaEnglish"
3927104,6144701,"positive","Week 4","CanadaEnglish"
258123,6083954,"anxiety","Week 5","CanadaEnglish"
414196,6083954,"sadness","Week 5","CanadaEnglish"
656463,6083954,"anger","Week 5","CanadaEnglish"
3889791,6083954,"positive","Week 5","CanadaEnglish"
1812091,46506216,"anxiety","baseline","Ireland"
2710843,46506216,"sadness","baseline","Ireland"
5031529,46506216,"anger","baseline","Ireland"
29167143,46506216,"positive","baseline","Ireland"
189252,4679684,"anxiety","control","Ireland"
287599,4679684,"sadness","control","Ireland"
493280,4679684,"anger","control","Ireland"
2972961,4679684,"positive","control","Ireland"
74101,1214092,"anxiety","Week 1","Ireland"
81153,1214092,"sadness","Week 1","Ireland"
120357,1214092,"anger","Week 1","Ireland"
753346,1214092,"positive","Week 1","Ireland"
69281,1342736,"anxiety","Week 2","Ireland"
94971,1342736,"sadness","Week 2","Ireland"
126292,1342736,"anger","Week 2","Ireland"
850759,1342736,"positive","Week 2","Ireland"
59647,1306068,"anxiety","Week 3","Ireland"
88093,1306068,"sadness","Week 3","Ireland"
118480,1306068,"anger","Week 3","Ireland"
814669,1306068,"positive","Week 3","Ireland"
55151,1296141,"anxiety","Week 4","Ireland"
85689,1296141,"sadness","Week 4","Ireland"
122916,1296141,"anger","Week 4","Ireland"
808003,1296141,"positive","Week 4","Ireland"
53270,1265033,"anxiety","Week 5","Ireland"
83911,1265033,"sadness","Week 5","Ireland"
122331,1265033,"anger","Week 5","Ireland"
788994,1265033,"positive","Week 5","Ireland"
826727,48555366,"anxiety","baseline","Netherlands"
2438821,48555366,"sadness","baseline","Netherlands"
2239615,48555366,"anger","baseline","Netherlands"
11662076,48555366,"positive","baseline","Netherlands"
78816,4401629,"anxiety","control","Netherlands"
233737,4401629,"sadness","control","Netherlands"
206793,4401629,"anger","control","Netherlands"
1062265,4401629,"positive","control","Netherlands"
20527,1009016,"anxiety","Week 1","Netherlands"
52974,1009016,"sadness","Week 1","Netherlands"
47140,1009016,"anger","Week 1","Netherlands"
245300,1009016,"positive","Week 1","Netherlands"
33044,1347033,"anxiety","Week 2","Netherlands"
73535,1347033,"sadness","Week 2","Netherlands"
58503,1347033,"anger","Week 2","Netherlands"
322558,1347033,"positive","Week 2","Netherlands"
34632,1364697,"anxiety","Week 3","Netherlands"
77254,1364697,"sadness","Week 3","Netherlands"
60850,1364697,"anger","Week 3","Netherlands"
348599,1364697,"positive","Week 3","Netherlands"
26774,1192136,"anxiety","Week 4","Netherlands"
68312,1192136,"sadness","Week 4","Netherlands"
53748,1192136,"anger","Week 4","Netherlands"
300216,1192136,"positive","Week 4","Netherlands"
23122,1124067,"anxiety","Week 5","Netherlands"
63130,1124067,"sadness","Week 5","Netherlands"
49573,1124067,"anger","Week 5","Netherlands"
283249,1124067,"positive","Week 5","Netherlands"
88147,3432915,"anxiety","baseline","Switzerland"
197481,3432915,"sadness","baseline","Switzerland"
210676,3432915,"anger","baseline","Switzerland"
1425405,3432915,"positive","baseline","Switzerland"
9128,320572,"anxiety","control","Switzerland"
20486,320572,"sadness","control","Switzerland"
22577,320572,"anger","control","Switzerland"
138783,320572,"positive","control","Switzerland"
2658,76565,"anxiety","Week 1","Switzerland"
4668,76565,"sadness","Week 1","Switzerland"
5324,76565,"anger","Week 1","Switzerland"
32693,76565,"positive","Week 1","Switzerland"
3215,89838,"anxiety","Week 2","Switzerland"
5594,89838,"sadness","Week 2","Switzerland"
5435,89838,"anger","Week 2","Switzerland"
38612,89838,"positive","Week 2","Switzerland"
3451,101604,"anxiety","Week 3","Switzerland"
6573,101604,"sadness","Week 3","Switzerland"
5652,101604,"anger","Week 3","Switzerland"
45280,101604,"positive","Week 3","Switzerland"
2673,85827,"anxiety","Week 4","Switzerland"
5704,85827,"sadness","Week 4","Switzerland"
4927,85827,"anger","Week 4","Switzerland"
37953,85827,"positive","Week 4","Switzerland"
2621,84487,"anxiety","Week 5","Switzerland"
5660,84487,"sadness","Week 5","Switzerland"
4779,84487,"anger","Week 5","Switzerland"
37469,84487,"positive","Week 5","Switzerland"
4480125,106220802,"anxiety","baseline","Australia"
6635477,106220802,"sadness","baseline","Australia"
12453718,106220802,"anger","baseline","Australia"
68436793,106220802,"positive","baseline","Australia"
438219,10211944,"anxiety","control","Australia"
656687,10211944,"sadness","control","Australia"
1190485,10211944,"anger","control","Australia"
6587081,10211944,"positive","control","Australia"
116116,2228883,"anxiety","Week 1","Australia"
141076,2228883,"sadness","Week 1","Australia"
261776,2228883,"anger","Week 1","Australia"
1439452,2228883,"positive","Week 1","Australia"
136351,2419389,"anxiety","Week 2","Australia"
168876,2419389,"sadness","Week 2","Australia"
267386,2419389,"anger","Week 2","Australia"
1527964,2419389,"positive","Week 2","Australia"
172833,2843102,"anxiety","Week 3","Australia"
215339,2843102,"sadness","Week 3","Australia"
305022,2843102,"anger","Week 3","Australia"
1777028,2843102,"positive","Week 3","Australia"
147713,2815597,"anxiety","Week 4","Australia"
214033,2815597,"sadness","Week 4","Australia"
300973,2815597,"anger","Week 4","Australia"
1754551,2815597,"positive","Week 4","Australia"
123748,2671120,"anxiety","Week 5","Australia"
191419,2671120,"sadness","Week 5","Australia"
285474,2671120,"anger","Week 5","Australia"
1686299,2671120,"positive","Week 5","Australia"
712872,17410457,"anxiety","baseline","NewZealand"
1047070,17410457,"sadness","baseline","NewZealand"
1957632,17410457,"anger","baseline","NewZealand"
10839841,17410457,"positive","baseline","NewZealand"
70129,1653844,"anxiety","control","NewZealand"
99133,1653844,"sadness","control","NewZealand"
183442,1653844,"anger","control","NewZealand"
1023816,1653844,"positive","control","NewZealand"
29872,514768,"anxiety","Week 1","NewZealand"
38008,514768,"sadness","Week 1","NewZealand"
49951,514768,"anger","Week 1","NewZealand"
315481,514768,"positive","Week 1","NewZealand"
23303,501391,"anxiety","Week 2","NewZealand"
34991,501391,"sadness","Week 2","NewZealand"
50189,501391,"anger","Week 2","NewZealand"
306746,501391,"positive","Week 2","NewZealand"
21373,493443,"anxiety","Week 3","NewZealand"
32992,493443,"sadness","Week 3","NewZealand"
51258,493443,"anger","Week 3","NewZealand"
302492,493443,"positive","Week 3","NewZealand"
20791,482306,"anxiety","Week 4","NewZealand"
32346,482306,"sadness","Week 4","NewZealand"
49549,482306,"anger","Week 4","NewZealand"
294760,482306,"positive","Week 4","NewZealand"
3106,74934,"anxiety","Week 5","NewZealand"
4879,74934,"sadness","Week 5","NewZealand"
7685,74934,"anger","Week 5","NewZealand"
45920,74934,"positive","Week 5","NewZealand"
4196713,84678403,"anxiety","baseline","Chile"
5133505,84678403,"sadness","baseline","Chile"
11546182,84678403,"anger","baseline","Chile"
33479833,84678403,"positive","baseline","Chile"
414966,8098280,"anxiety","control","Chile"
500067,8098280,"sadness","control","Chile"
1178486,8098280,"anger","control","Chile"
3208196,8098280,"positive","control","Chile"
133525,2476606,"anxiety","Week 1","Chile"
142611,2476606,"sadness","Week 1","Chile"
319467,2476606,"anger","Week 1","Chile"
902530,2476606,"positive","Week 1","Chile"
147942,2808516,"anxiety","Week 2","Chile"
186632,2808516,"sadness","Week 2","Chile"
362726,2808516,"anger","Week 2","Chile"
1055985,2808516,"positive","Week 2","Chile"
128465,2490244,"anxiety","Week 3","Chile"
165886,2490244,"sadness","Week 3","Chile"
323307,2490244,"anger","Week 3","Chile"
972048,2490244,"positive","Week 3","Chile"
115898,2374856,"anxiety","Week 4","Chile"
153786,2374856,"sadness","Week 4","Chile"
317666,2374856,"anger","Week 4","Chile"
937797,2374856,"positive","Week 4","Chile"
107922,2166810,"anxiety","Week 5","Chile"
138203,2166810,"sadness","Week 5","Chile"
278303,2166810,"anger","Week 5","Chile"
853047,2166810,"positive","Week 5","Chile"
1367160,28755610,"anxiety","baseline","Ecuador"
1827048,28755610,"sadness","baseline","Ecuador"
3576979,28755610,"anger","baseline","Ecuador"
13021255,28755610,"positive","baseline","Ecuador"
125249,2780661,"anxiety","control","Ecuador"
168758,2780661,"sadness","control","Ecuador"
310247,2780661,"anger","control","Ecuador"
1279917,2780661,"positive","control","Ecuador"
55001,1076953,"anxiety","Week 1","Ecuador"
69440,1076953,"sadness","Week 1","Ecuador"
117091,1076953,"anger","Week 1","Ecuador"
455985,1076953,"positive","Week 1","Ecuador"
52828,993170,"anxiety","Week 2","Ecuador"
76457,993170,"sadness","Week 2","Ecuador"
118869,993170,"anger","Week 2","Ecuador"
437666,993170,"positive","Week 2","Ecuador"
50892,944634,"anxiety","Week 3","Ecuador"
83419,944634,"sadness","Week 3","Ecuador"
113842,944634,"anger","Week 3","Ecuador"
421124,944634,"positive","Week 3","Ecuador"
44706,928663,"anxiety","Week 4","Ecuador"
73391,928663,"sadness","Week 4","Ecuador"
110423,928663,"anger","Week 4","Ecuador"
424028,928663,"positive","Week 4","Ecuador"
28987,650281,"anxiety","Week 5","Ecuador"
47297,650281,"sadness","Week 5","Ecuador"
70305,650281,"anger","Week 5","Ecuador"
295306,650281,"positive","Week 5","Ecuador"
1527218,33461447,"anxiety","baseline","Peru"
2077339,33461447,"sadness","baseline","Peru"
4066426,33461447,"anger","baseline","Peru"
14108991,33461447,"positive","baseline","Peru"
148199,3385703,"anxiety","control","Peru"
206831,3385703,"sadness","control","Peru"
417468,3385703,"anger","control","Peru"
1406873,3385703,"positive","control","Peru"
50460,1048602,"anxiety","Week 1","Peru"
66738,1048602,"sadness","Week 1","Peru"
114624,1048602,"anger","Week 1","Peru"
407540,1048602,"positive","Week 1","Peru"
54570,1155147,"anxiety","Week 2","Peru"
78276,1155147,"sadness","Week 2","Peru"
142554,1155147,"anger","Week 2","Peru"
475120,1155147,"positive","Week 2","Peru"
49764,1067158,"anxiety","Week 3","Peru"
72302,1067158,"sadness","Week 3","Peru"
121599,1067158,"anger","Week 3","Peru"
441012,1067158,"positive","Week 3","Peru"
48055,1037285,"anxiety","Week 4","Peru"
70684,1037285,"sadness","Week 4","Peru"
122291,1037285,"anger","Week 4","Peru"
432926,1037285,"positive","Week 4","Peru"
45959,1016414,"anxiety","Week 5","Peru"
69091,1016414,"sadness","Week 5","Peru"
117143,1016414,"anger","Week 5","Peru"
422877,1016414,"positive","Week 5","Peru"
10428230,276871427,"anxiety","baseline","Mexico"
15493836,276871427,"sadness","baseline","Mexico"
29627517,276871427,"anger","baseline","Mexico"
123045629,276871427,"positive","baseline","Mexico"
991309,25810532,"anxiety","control","Mexico"
1434771,25810532,"sadness","control","Mexico"
2756443,25810532,"anger","control","Mexico"
11399723,25810532,"positive","control","Mexico"
294176,6733878,"anxiety","Week 1","Mexico"
388105,6733878,"sadness","Week 1","Mexico"
730565,6733878,"anger","Week 1","Mexico"
2838805,6733878,"positive","Week 1","Mexico"
291961,7306939,"anxiety","Week 2","Mexico"
429997,7306939,"sadness","Week 2","Mexico"
771031,7306939,"anger","Week 2","Mexico"
3132127,7306939,"positive","Week 2","Mexico"
288054,7330523,"anxiety","Week 3","Mexico"
444472,7330523,"sadness","Week 3","Mexico"
765546,7330523,"anger","Week 3","Mexico"
3148460,7330523,"positive","Week 3","Mexico"
271612,7244355,"anxiety","Week 4","Mexico"
445468,7244355,"sadness","Week 4","Mexico"
770765,7244355,"anger","Week 4","Mexico"
3155556,7244355,"positive","Week 4","Mexico"
238751,6233771,"anxiety","Week 5","Mexico"
372676,6233771,"sadness","Week 5","Mexico"
660517,6233771,"anger","Week 5","Mexico"
2735121,6233771,"positive","Week 5","Mexico"
