"date","unique_authors"
2019-01-01,"340113"
2019-01-02,"390192"
2019-01-03,"368293"
2019-01-04,"348887"
2019-01-05,"372090"
2019-01-06,"361625"
2019-01-07,"408090"
2019-01-08,"406366"
2019-01-09,"417652"
2019-01-10,"383128"
2019-01-11,"332830"
2019-01-12,"374205"
2019-01-13,"407727"
2019-01-14,"421873"
2019-01-15,"422086"
2019-01-16,"421665"
2019-01-17,"403862"
2019-01-18,"354510"
2019-01-19,"388020"
2019-01-20,"437616"
2019-01-21,"443352"
2019-01-22,"445941"
2019-01-23,"443230"
2019-01-24,"406592"
2019-01-25,"360769"
2019-01-26,"377667"
2019-01-27,"416638"
2019-01-28,"429060"
2019-01-29,"443964"
2019-01-30,"436240"
2019-01-31,"415564"
2019-02-01,"373785"
2019-02-02,"382192"
2019-02-03,"422154"
2019-02-04,"413627"
2019-02-05,"443062"
2019-02-06,"433373"
2019-02-07,"405377"
2019-02-08,"372085"
2019-02-09,"410471"
2019-02-10,"433295"
2019-02-11,"414103"
2019-02-12,"444744"
2019-02-13,"437839"
2019-02-14,"407010"
2019-02-15,"346389"
2019-02-16,"387176"
2019-02-17,"418856"
2019-02-18,"429415"
2019-02-19,"434668"
2019-02-20,"436445"
2019-02-21,"401527"
2019-02-22,"344115"
2019-02-23,"385105"
2019-02-24,"434186"
2019-02-25,"423555"
2019-02-26,"454583"
2019-02-27,"437616"
2019-02-28,"406095"
2019-03-01,"358595"
2019-03-02,"363620"
2019-03-03,"409605"
2019-03-04,"488806"
2019-03-05,"460214"
2019-03-06,"434741"
2019-03-07,"426352"
2019-03-08,"334654"
2019-03-09,"369352"
2019-03-10,"427139"
2019-03-11,"454390"
2019-03-12,"453010"
2019-03-13,"445392"
2019-03-14,"416690"
2019-03-15,"353635"
2019-03-16,"362648"
2019-03-17,"407334"
2019-03-18,"420104"
2019-03-19,"428983"
2019-03-20,"437820"
2019-03-21,"407031"
2019-03-22,"349490"
2019-03-23,"376348"
2019-03-24,"434154"
2019-03-25,"467383"
2019-03-26,"436248"
2019-03-27,"435727"
2019-03-28,"402328"
2019-03-29,"344151"
2019-03-30,"372692"
2019-03-31,"433311"
2019-04-01,"447047"
2019-04-02,"445101"
2019-04-03,"442241"
2019-04-04,"419871"
2019-04-05,"371328"
2019-04-06,"392193"
2019-04-07,"428591"
2019-04-08,"429451"
2019-04-09,"455104"
2019-04-10,"427850"
2019-04-11,"409911"
2019-04-12,"339565"
2019-04-13,"386901"
2019-04-14,"423697"
2019-04-15,"414994"
2019-04-16,"404105"
2019-04-17,"365698"
2019-04-18,"334409"
2019-04-19,"333196"
2019-04-20,"376970"
2019-04-21,"481716"
2019-04-22,"510630"
2019-04-23,"486604"
2019-04-24,"451576"
2019-04-25,"436225"
2019-04-26,"367358"
2019-04-27,"485902"
2019-04-28,"479879"
2019-04-29,"439310"
2019-04-30,"402303"
2019-05-01,"399496"
2019-05-02,"402424"
2019-05-03,"347295"
2019-05-04,"383913"
2019-05-05,"430750"
2019-05-06,"480133"
2019-05-07,"445738"
2019-05-08,"439052"
2019-05-09,"427215"
2019-05-10,"340241"
2019-05-11,"388219"
2019-05-12,"436977"
2019-05-13,"452413"
2019-05-14,"432126"
2019-05-15,"446614"
2019-05-16,"441231"
2019-05-17,"407758"
2019-05-18,"433285"
2019-05-19,"470465"
2019-05-20,"439730"
2019-05-21,"452531"
2019-05-22,"461429"
2019-05-23,"426694"
2019-05-24,"392618"
2019-05-25,"409485"
2019-05-26,"480501"
2019-05-27,"449941"
2019-05-28,"455134"
2019-05-29,"451958"
2019-05-30,"430136"
2019-05-31,"368253"
2019-06-01,"366305"
2019-06-02,"425200"
2019-06-03,"448880"
2019-06-04,"454299"
2019-06-05,"431183"
2019-06-06,"423740"
2019-06-07,"340886"
2019-06-08,"375540"
2019-06-09,"406506"
2019-06-10,"438418"
2019-06-11,"451344"
2019-06-12,"449471"
2019-06-13,"436662"
2019-06-14,"366987"
2019-06-15,"359736"
2019-06-16,"430447"
2019-06-17,"430061"
2019-06-18,"442985"
2019-06-19,"445755"
2019-06-20,"438941"
2019-06-21,"345895"
2019-06-22,"347173"
2019-06-23,"413216"
2019-06-24,"423264"
2019-06-25,"427107"
2019-06-26,"447115"
2019-06-27,"430865"
2019-06-28,"345830"
2019-06-29,"361974"
2019-06-30,"420274"
2019-07-01,"424592"
2019-07-02,"457069"
2019-07-03,"435166"
2019-07-04,"419169"
2019-07-05,"345990"
2019-07-06,"374508"
2019-07-07,"417580"
2019-07-08,"413275"
2019-07-09,"436505"
2019-07-10,"405287"
2019-07-11,"334731"
2019-07-12,"330396"
2019-07-13,"329298"
2019-07-14,"400096"
2019-07-15,"412821"
2019-07-16,"413387"
2019-07-17,"411472"
2019-07-18,"407262"
2019-07-19,"338765"
2019-07-20,"335968"
2019-07-21,"415996"
2019-07-22,"421287"
2019-07-23,"402229"
2019-07-24,"439287"
2019-07-25,"405349"
2019-07-26,"345671"
2019-07-27,"322016"
2019-07-28,"396361"
2019-07-29,"420068"
2019-07-30,"413489"
2019-07-31,"402208"
2019-08-01,"383490"
2019-08-02,"309988"
2019-08-03,"323919"
2019-08-04,"375720"
2019-08-05,"394037"
2019-08-06,"403359"
2019-08-07,"397126"
2019-08-08,"382707"
2019-08-09,"333095"
2019-08-10,"346935"
2019-08-11,"387715"
2019-08-12,"392921"
2019-08-13,"395969"
2019-08-14,"347398"
2019-08-15,"375785"
2019-08-16,"360108"
2019-08-17,"370466"
2019-08-18,"386342"
2019-08-19,"404673"
2019-08-20,"416526"
2019-08-21,"410382"
2019-08-22,"402281"
2019-08-23,"365175"
2019-08-24,"384384"
2019-08-25,"423641"
2019-08-26,"417224"
2019-08-27,"417293"
2019-08-28,"442513"
2019-08-29,"420311"
2019-08-30,"368597"
2019-08-31,"402570"
2019-09-01,"444957"
2019-09-02,"435513"
2019-09-03,"430248"
2019-09-04,"425683"
2019-09-05,"407995"
2019-09-06,"355135"
2019-09-07,"373739"
2019-09-08,"419252"
2019-09-09,"419899"
2019-09-10,"425421"
2019-09-11,"421550"
2019-09-12,"448170"
2019-09-13,"375748"
2019-09-14,"421185"
2019-09-15,"443606"
2019-09-16,"463359"
2019-09-17,"474558"
2019-09-18,"455139"
2019-09-19,"426915"
2019-09-20,"382645"
2019-09-21,"402151"
2019-09-22,"453977"
2019-09-23,"454605"
2019-09-24,"453781"
2019-09-25,"449206"
2019-09-26,"434491"
2019-09-27,"368005"
2019-09-28,"393147"
2019-09-29,"436375"
2019-09-30,"464139"
2019-10-01,"437476"
2019-10-02,"440680"
2019-10-03,"428600"
2019-10-04,"374501"
2019-10-05,"410092"
2019-10-06,"432860"
2019-10-07,"434555"
2019-10-08,"446040"
2019-10-09,"449805"
2019-10-10,"420913"
2019-10-11,"378346"
2019-10-12,"403308"
2019-10-13,"515063"
2019-10-14,"497592"
2019-10-15,"517436"
2019-10-16,"507114"
2019-10-17,"479605"
2019-10-18,"436653"
2019-10-19,"446994"
2019-10-20,"459614"
2019-10-21,"456349"
2019-10-22,"459875"
2019-10-23,"489843"
2019-10-24,"426522"
2019-10-25,"374081"
2019-10-26,"439165"
2019-10-27,"443198"
2019-10-28,"453734"
2019-10-29,"459440"
2019-10-30,"421376"
2019-10-31,"381626"
2019-11-01,"381300"
2019-11-02,"413105"
2019-11-03,"534027"
2019-11-04,"497123"
2019-11-05,"477848"
2019-11-06,"466661"
2019-11-07,"441750"
2019-11-08,"389197"
2019-11-09,"523020"
2019-11-10,"519025"
2019-11-11,"521826"
2019-11-12,"491024"
2019-11-13,"479529"
2019-11-14,"448188"
2019-11-15,"363618"
2019-11-16,"402939"
2019-11-17,"438629"
2019-11-18,"474123"
2019-11-19,"463697"
2019-11-20,"459555"
2019-11-21,"446912"
2019-11-22,"378786"
2019-11-23,"415217"
2019-11-24,"456424"
2019-11-25,"476513"
2019-11-26,"471122"
2019-11-27,"450712"
2019-11-28,"420376"
2019-11-29,"363010"
2019-11-30,"423655"
2019-12-01,"458835"
2019-12-02,"463660"
2019-12-03,"457405"
2019-12-04,"439181"
2019-12-05,"368907"
2019-12-06,"354110"
2019-12-07,"368055"
2019-12-08,"415966"
2019-12-09,"453923"
2019-12-10,"460704"
2019-12-11,"452679"
2019-12-12,"430980"
2019-12-13,"366868"
2019-12-14,"413084"
2019-12-15,"465528"
2019-12-16,"455403"
2019-12-17,"472216"
2019-12-18,"463092"
2019-12-19,"428662"
2019-12-20,"372757"
2019-12-21,"389423"
2019-12-22,"396052"
2019-12-23,"405725"
2019-12-24,"338291"
2019-12-25,"363444"
2019-12-26,"400502"
2019-12-27,"361251"
2019-12-28,"358057"
2019-12-29,"421123"
2019-12-30,"446735"
2019-12-31,"394241"
2020-01-01,"408442"
2020-01-02,"442322"
2020-01-03,"435253"
2020-01-04,"435964"
2020-01-05,"435623"
2020-01-06,"485248"
2020-01-07,"463263"
2020-01-08,"488548"
2020-01-09,"442246"
2020-01-10,"388900"
2020-01-11,"467109"
2020-01-12,"491811"
2020-01-13,"485395"
2020-01-14,"473958"
2020-01-15,"491015"
2020-01-16,"470556"
2020-01-17,"424176"
2020-01-18,"450828"
2020-01-19,"506560"
2020-01-20,"503090"
2020-01-21,"495736"
2020-01-22,"497228"
2020-01-23,"481644"
2020-01-24,"424651"
2020-01-25,"465383"
2020-01-26,"470040"
2020-01-27,"481754"
2020-01-28,"494702"
2020-01-29,"491365"
2020-01-30,"453278"
2020-01-31,"401645"
2020-02-01,"426185"
2020-02-02,"480740"
2020-02-03,"493270"
2020-02-04,"474590"
2020-02-05,"506259"
2020-02-06,"440455"
2020-02-07,"373410"
2020-02-08,"457790"
2020-02-09,"476908"
2020-02-10,"485233"
2020-02-11,"495865"
2020-02-12,"483241"
2020-02-13,"468480"
2020-02-14,"370298"
2020-02-15,"426481"
2020-02-16,"469701"
2020-02-17,"479617"
2020-02-18,"479084"
2020-02-19,"482613"
2020-02-20,"446356"
2020-02-21,"380462"
2020-02-22,"399724"
2020-02-23,"470926"
2020-02-24,"481116"
2020-02-25,"489146"
2020-02-26,"466229"
2020-02-27,"442069"
2020-02-28,"384062"
2020-02-29,"453653"
2020-03-01,"483219"
2020-03-02,"491354"
2020-03-03,"488919"
2020-03-04,"494906"
2020-03-05,"454121"
2020-03-06,"393139"
2020-03-07,"464059"
2020-03-08,"506025"
2020-03-09,"555042"
2020-03-10,"554277"
2020-03-11,"624838"
2020-03-12,"642505"
2020-03-13,"709717"
2020-03-14,"691541"
2020-03-15,"690385"
2020-03-16,"668397"
2020-03-17,"666848"
2020-03-18,"664147"
2020-03-19,"672108"
2020-03-20,"655924"
2020-03-21,"650646"
2020-03-22,"662013"
2020-03-23,"644017"
2020-03-24,"660572"
2020-03-25,"663899"
2020-03-26,"662241"
2020-03-27,"627128"
2020-03-28,"597244"
2020-03-29,"648394"
2020-03-30,"638137"
2020-03-31,"645029"
2020-04-01,"665446"
2020-04-02,"661067"
2020-04-03,"631999"
2020-04-04,"606865"
2020-04-05,"618265"
2020-04-06,"622198"
2020-04-07,"632824"
2020-04-08,"622383"
2020-04-09,"608221"
2020-04-10,"585504"
2020-04-11,"587170"
2020-04-12,"615463"
2020-04-13,"652323"
2020-04-14,"655850"
2020-04-15,"641695"
2020-04-16,"623325"
2020-04-17,"588270"
2020-04-18,"597213"
2020-04-19,"629965"
